[(108.98516239588999, 34.15668554107513), (108.98516849588998, 34.16068054107512), (108.9787772, 34.1606903), (108.9787711, 34.1566953), (108.98516239588999, 34.15668554107513), 356.6, (108.98196979794501, 34.15868792053756), 588.0, 444.0, 2025.7939999999999, 45]
[(108.95959484552836, 34.15224949939507), (108.96972679569677, 34.152273777100795), (108.9697184, 34.15577759999999), (108.95958644983159, 34.15575332229427), (108.95959484552836, 34.15224949939507), 180.6, (108.96465662276418, 34.15401354969753), 390.0, 932.0, 2626.0699999999997, 46]
[(108.96962669710467, 34.174129398616834), (108.9696371751072, 34.16929493042926), (108.97877337800253, 34.16931473181242), (108.9787629, 34.174149199999995), (108.96962669710467, 34.174129398616834), 179.5, (108.9742000375536, 34.171722065214624), 841.0, 538.0, 2644.7889999999998, 47]
[(108.96889470715172, 34.1476895959059), (108.96462920000002, 34.1424576), (108.96801689284831, 34.1396957040941), (108.97228240000001, 34.144927700000004), (108.96889470715172, 34.1476895959059), 124.80000000000001, (108.96845580000002, 34.143692650000006), 702.0, 438.0, 2107.371, 48]
[(108.98516416515564, 34.156725478151095), (108.98514971514456, 34.16071097833234), (108.9789499, 34.160688500000006), (108.97896435001108, 34.15670299981876), (108.98516416515564, 34.156725478151095), 356.6, (108.98205703257783, 34.158706989075554), 570.0, 443.0, 1991.041, 49]
[(109.00482590189871, 34.19104911415783), (109.00939684700941, 34.191437698531786), (109.00898264511072, 34.19630998437396), (109.00441170000002, 34.19592140000001), (109.00482590189871, 34.19104911415783), 96.80000000000001, (109.00690427350472, 34.193679549265894), 543.0, 423.0, 1807.5890000000002, 50]
[(108.96970689703977, 34.163011918829696), (108.96971231804613, 34.17313277342484), (108.96367313158528, 34.173136008178176), (108.96366771057892, 34.16301515358303), (108.96970689703977, 34.163011918829696), 270.3, (108.96669001431252, 34.16807396350393), 1125.0, 556.0, 3332.5370000000003, 51]
[(108.96831626610754, 34.13963434316369), (108.9735415, 34.146458300000006), (108.96985443389246, 34.149281556836314), (108.9646292, 34.1424576), (108.96831626610754, 34.13963434316369), 124.80000000000001, (108.96908534999999, 34.14445795), 462.0, 898.0, 2553.4869999999996, 52]
[(108.97552521615732, 34.16081575917274), (108.97557665288068, 34.156579004411476), (108.98517031888484, 34.15669547722426), (108.98511888216149, 34.16093223198553), (108.97552521615732, 34.16081575917274), 356.6, (108.9803477675211, 34.158755618198505), 471.0, 883.0, 2652.4359999999997, 53]
[(108.9698871, 34.1557825), (108.9634876147588, 34.1557633314402), (108.96349811665425, 34.15225723992073), (108.96989760189544, 34.15227640848053), (108.9698871, 34.1557825), 180.0, (108.96669260832711, 34.15401986996036), 589.0, 390.0, 1949.326, 54]
[(108.96897138455228, 34.147762502507895), (108.96462919999999, 34.14245759999999), (108.96801041544771, 34.1396899974921), (108.9723526, 34.1449949), (108.96897138455228, 34.147762502507895), 124.80000000000001, (108.96849089999999, 34.14372624999999), 712.0, 438.0, 2130.522, 55]
[(108.96970560846269, 34.1606061844639), (108.96971231804613, 34.17313277342484), (108.96367313158528, 34.173136008178176), (108.96366642200184, 34.16060941921724), (108.96970560846269, 34.1606061844639), 270.3, (108.96668937002399, 34.166871096321046), 1393.0, 556.0, 3875.4849999999997, 56]
[(109.00482680112957, 34.19105154297409), (109.00939410112957, 34.19143714297409), (109.00899139999999, 34.196206999999994), (109.00442409999998, 34.19582139999999), (109.00482680112957, 34.19105154297409), 96.80000000000001, (109.00690910056478, 34.19362927148704), 532.0, 422.0, 1784.8799999999999, 57]
[(108.96348032814622, 34.163256504351146), (108.95962300000001, 34.1632644), (108.95960874766563, 34.156301586487224), (108.96346607581184, 34.15629369083837), (108.96348032814622, 34.163256504351146), 90.10000000000002, (108.96154453790591, 34.159779045419185), 355.0, 774.0, 2247.151, 58]
